,Symbol,Return,Trades,Win Rate,Best Trade,Worst Trade,Max Duration,Avg Duration
40,NEIROUSDT,0.07507050820919176,1,100.0,0.07507051001915954,0.07507051001915954,0 days 00:50:00,0 days 00:50:00
41,BONKUSDT,-0.7046867840065897,1,0.0,-0.7046867847006699,-0.7046867847006699,0 days 00:55:00,0 days 00:55:00
42,EIGENUSDT,0.798112000000001,1,100.0,0.7984031936127733,0.7984031936127733,0 days 00:05:00,0 days 00:05:00
43,GALAUSDT,0.7813420490000136,1,100.0,0.7813447398653528,0.7813447398653528,0 days 02:10:00,0 days 02:10:00
44,ORCAUSDT,-0.6281571600000098,3,66.66666666666666,0.7984031936127733,-2.1956087824351322,0 days 00:05:00,0 days 00:05:00
45,TIAUSDT,0.0,0,,,,,
46,ZROUSDT,0.0,0,,,,,
47,AAVEUSDT,-0.6917959999999767,1,0.0,-0.6963480550900236,-0.6963480550900236,0 days 00:50:00,0 days 00:50:00
48,APTUSDT,0.7974063999999997,1,100.0,0.7984031936127733,0.7984031936127733,0 days 00:55:00,0 days 00:55:00
49,RUNEUSDT,-0.131312999999991,0,,,,,
50,ALGOUSDT,0.0,0,,,,,
51,RSRUSDT,0.0,0,,,,,
52,SEIUSDT,0.7983733120000034,1,100.0,0.7984031936127733,0.7984031936127733,0 days 00:10:00,0 days 00:10:00
53,LPTUSDT,0.0,0,,,,,
54,USUALUSDT,0.9039853380000021,1,100.0,0.9040176143940037,0.9040176143940037,0 days 00:15:00,0 days 00:15:00
55,BOMEUSDT,-0.1492067032399973,0,,,,,
56,THEUSDT,0.6095452400000068,1,100.0,0.8148339207318278,0.8148339207318278,0 days 02:00:00,0 days 02:00:00
57,ETHFIUSDT,0.0,0,,,,,
58,FLOKIUSDT,0.0,0,,,,,
59,VETUSDT,0.0,0,,,,,
60,ENSUSDT,0.0,0,,,,,
61,POLUSDT,0.0,0,,,,,
62,IQUSDT,-1.4147340373800035,2,50.0,0.7984031936127733,-2.1956087824351322,0 days 00:55:00,0 days 00:55:00
63,INJUSDT,-0.717523199999996,1,0.0,-0.7192441844687703,-0.7192441844687703,0 days 03:15:00,0 days 03:15:00
64,ARKMUSDT,-0.15983328000000258,0,,,,,
65,ARUSDT,0.0,0,,,,,
66,PENDLEUSDT,0.0,0,,,,,
67,ORDIUSDT,-0.13719680000000153,0,,,,,
68,STXUSDT,-0.12705503999999565,0,,,,,
69,YFIUSDT,0.0,0,,,,,
70,EURUSDT,0.0,0,,,,,
71,EOSUSDT,0.0,0,,,,,
72,STRKUSDT,0.7983627520000117,1,100.0,0.7984031936127955,0.7984031936127955,0 days 00:40:00,0 days 00:40:00
73,ZKUSDT,0.28648376799999825,2,50.0,0.7984031936127733,-0.5078645797208847,0 days 00:25:00,0 days 00:25:00
74,TONUSDT,-0.11123702000000776,1,0.0,-0.11129488552757971,-0.11129488552757971,0 days 03:25:00,0 days 03:25:00
75,FTTUSDT,0.0,0,,,,,
76,LDOUSDT,-1.239983400000001,1,0.0,-1.2400914938151542,-1.2400914938151542,0 days 01:05:00,0 days 01:05:00
77,ATOMUSDT,0.0,0,,,,,
78,JUPUSDT,-0.5538702400000147,1,0.0,-0.5539217423142007,-0.5539217423142007,0 days 01:05:00,0 days 01:05:00
79,ICPUSDT,0.0,0,,,,,
80,NOTUSDT,-0.08654160199997932,0,,,,,
81,IOUSDT,0.0,0,,,,,
82,IOTAUSDT,0.7983893760000138,1,100.0,0.7984031936127733,0.7984031936127733,0 days 00:05:00,0 days 00:05:00
83,AEVOUSDT,0.0,0,,,,,
84,XVGUSDT,-0.5710282148599981,1,0.0,-0.5710291404704915,-0.5710291404704915,0 days 00:10:00,0 days 00:10:00
85,SUSHIUSDT,-2.13522570000001,1,0.0,-2.135421464762799,-2.135421464762799,0 days 00:00:00,0 days 00:00:00
86,GRTUSDT,0.0,0,,,,,
87,THETAUSDT,0.0,0,,,,,
88,DOGSUSDT,-0.06263206105999415,0,,,,,
89,CAKEUSDT,-1.98444888,1,0.0,-1.9847662663553756,-1.9847662663553756,0 days 03:20:00,0 days 03:20:00
90,1000SATSUSDT,0.0,0,,,,,
91,FIDAUSDT,-1.6227701919999888,1,0.0,-1.6228239043554082,-1.6228239043554082,0 days 03:00:00,0 days 03:00:00
92,TURBOUSDT,0.0,0,,,,,
93,TRBUSDT,0.0,0,,,,,
94,WUSDT,0.0,0,,,,,
95,WBTCUSDT,0.0,0,,,,,
96,AMBUSDT,0.0,0,,,,,
97,PEOPLEUSDT,0.0958250623999811,1,100.0,0.09582557167686634,0.09582557167686634,0 days 01:20:00,0 days 01:20:00
98,APEUSDT,-0.30546379999999773,0,,,,,
99,CHZUSDT,0.5964921100000175,1,100.0,0.7204461919162464,0.7204461919162464,0 days 00:10:00,0 days 00:10:00
100,MANAUSDT,0.0,0,,,,,
101,OMUSDT,0.0,0,,,,,
102,MINAUSDT,0.0,0,,,,,
103,ONEUSDT,0.0,0,,,,,
104,SAGAUSDT,0.7947478279999997,1,100.0,0.7947691162722759,0.7947691162722759,0 days 00:30:00,0 days 00:30:00
105,1INCHUSDT,0.7795384019999984,1,100.0,0.779572929612482,0.779572929612482,0 days 00:10:00,0 days 00:10:00
106,AMPUSDT,0.0,0,,,,,
107,NEOUSDT,0.7972400000000016,1,100.0,0.7984031936127733,0.7984031936127733,0 days 00:25:00,0 days 00:25:00
108,KAIAUSDT,0.0,0,,,,,
109,LUNAUSDT,0.8119795119999982,1,100.0,0.8120227589679452,0.8120227589679452,0 days 01:00:00,0 days 01:00:00
110,MEMEUSDT,-0.14099809620000087,1,0.0,-0.14099809775632854,-0.14099809775632854,0 days 02:00:00,0 days 02:00:00
111,ANKRUSDT,0.0,0,,,,,
112,DASHUSDT,0.0,0,,,,,
113,SCRUSDT,-0.24095815999999104,2,50.0,0.7017604292852697,-0.936135109854086,0 days 01:00:00,0 days 01:00:00
114,COMPUSDT,0.7981511999999931,1,100.0,0.8069810510881847,0.8069810510881847,0 days 00:15:00,0 days 00:15:00
115,XTZUSDT,0.0,0,,,,,
116,MKRUSDT,-0.7798400000000038,1,0.0,-0.8655287290188385,-0.8655287290188385,0 days 01:00:00,0 days 01:00:00
117,ALTUSDT,-0.9372775103999993,1,0.0,-0.9372910719670391,-0.9372910719670391,0 days 00:55:00,0 days 00:55:00
118,KDAUSDT,-0.2794208080000135,1,0.0,-0.2794319941992418,-0.2794319941992418,0 days 00:20:00,0 days 00:20:00
119,SSVUSDT,0.0,0,,,,,
120,GUSDT,0.0,0,,,,,
121,IDUSDT,0.8133894839999994,1,100.0,0.8133895752948428,0.8133895752948428,0 days 01:40:00,0 days 01:40:00
122,ZILUSDT,0.0,0,,,,,
123,LUNCUSDT,0.0,0,,,,,
124,PORTALUSDT,0.6688586719999876,2,50.0,0.7626083061150313,-0.09303336732833234,0 days 01:10:00,0 days 01:10:00
125,PYTHUSDT,-0.828212422000015,1,0.0,-0.828234731148525,-0.828234731148525,0 days 01:10:00,0 days 01:10:00
126,MANTAUSDT,-1.0973130799999853,1,0.0,-1.0973555138598323,-1.0973555138598323,0 days 01:35:00,0 days 01:35:00
127,EGLDUSDT,0.8159787999999936,1,100.0,0.8168037783505611,0.8168037783505611,0 days 00:40:00,0 days 00:40:00
128,XAIUSDT,-0.22329225600002245,1,0.0,-0.22329510020795418,-0.22329510020795418,0 days 00:55:00,0 days 00:55:00
129,RAYUSDT,-0.09912405999999464,1,0.0,-0.09913734037862998,-0.09913734037862998,0 days 00:55:00,0 days 00:55:00
130,BLURUSDT,0.0,0,,,,,
131,BEAMXUSDT,-1.913780392999997,1,0.0,-1.9137852388381837,-1.9137852388381837,0 days 02:10:00,0 days 02:10:00
132,SNXUSDT,0.0,0,,,,,
133,TNSRUSDT,0.7983833200000118,1,100.0,0.7984031936127733,0.7984031936127733,0 days 00:45:00,0 days 00:45:00
134,CELRUSDT,0.0,0,,,,,
135,CFXUSDT,0.11162536400001045,2,50.0,0.7984031936127733,-0.6813404566570758,0 days 00:50:00,0 days 00:50:00
136,PIXELUSDT,0.7639914619999945,1,100.0,0.7640127455767365,0.7640127455767365,0 days 01:05:00,0 days 01:05:00
137,YGGUSDT,0.0,0,,,,,
138,HOTUSDT,-0.35294327479999993,0,,,,,
139,MASKUSDT,0.0,0,,,,,
140,OSMOUSDT,0.7617658900000059,1,100.0,0.7617847376209186,0.7617847376209186,0 days 00:10:00,0 days 00:10:00
141,LUMIAUSDT,0.0,0,,,,,
142,CETUSUSDT,-0.24465408000000025,0,,,,,
143,AUCTIONUSDT,-0.3379991999999948,1,0.0,-0.33834092704303487,-0.33834092704303487,0 days 02:00:00,0 days 02:00:00
144,JTOUSDT,-1.0075290399999903,1,0.0,-1.0075883966294108,-1.0075883966294108,0 days 01:15:00,0 days 01:15:00
145,AXSUSDT,0.0,0,,,,,
146,CKBUSDT,0.0,0,,,,,
147,CLVUSDT,0.8324972513999819,1,100.0,0.8324989439319364,0.8324989439319364,0 days 00:25:00,0 days 00:25:00
148,ROSEUSDT,0.7910455729999922,1,100.0,0.7910456459344184,0.7910456459344184,0 days 00:45:00,0 days 00:45:00
149,AIUSDT,1.6277907880000202,2,100.0,0.8228985528335953,0.7984031936127733,0 days 00:35:00,0 days 00:35:00
150,IMXUSDT,-0.3398516800000107,1,0.0,-0.3399012658843681,-0.3399012658843681,0 days 01:50:00,0 days 01:50:00
151,CELOUSDT,0.0,0,,,,,
152,DYMUSDT,-0.7122590000000127,1,0.0,-0.7123367943013159,-0.7123367943013159,0 days 01:05:00,0 days 01:05:00
153,1MBABYDOGEUSDT,0.0,0,,,,,
154,FLOWUSDT,0.0,0,,,,,
155,BATUSDT,0.0,0,,,,,
156,GMTUSDT,0.7984028000000035,1,100.0,0.7984031936127733,0.7984031936127733,0 days 01:20:00,0 days 01:20:00
157,CVXUSDT,0.0,0,,,,,
158,LRCUSDT,0.6289976859999842,1,100.0,0.7666956116078705,0.7666956116078705,0 days 00:45:00,0 days 00:45:00
159,KAVAUSDT,0.20512528799999924,1,100.0,0.20512743217242502,0.20512743217242502,0 days 02:05:00,0 days 02:05:00
160,ZENUSDT,0.0,0,,,,,
161,IOTXUSDT,0.7984022279999954,1,100.0,0.7984031936127733,0.7984031936127733,0 days 01:50:00,0 days 01:50:00
162,COTIUSDT,-0.20115669599999822,2,50.0,0.7649209138606894,-0.9587483615065118,0 days 01:15:00,0 days 01:15:00
163,TROYUSDT,-0.6667891820400109,1,0.0,-0.6667894705462141,-0.6667894705462141,0 days 00:55:00,0 days 00:55:00
164,ASTRUSDT,0.0,0,,,,,
165,GFTUSDT,-6.4063344585999955,6,33.33333333333333,1.1802153269219184,-2.889256947098706,0 days 00:00:00,0 days 00:00:00
166,QNTUSDT,0.0,0,,,,,
167,TWTUSDT,0.0,0,,,,,
168,KSMUSDT,-0.22020600000001647,0,,,,,
169,STMXUSDT,-0.24374551320001048,0,,,,,
170,FXSUSDT,-0.7665329199999906,2,50.0,0.7984031936127733,-1.5524096600391224,0 days 00:45:00,0 days 00:45:00
171,AGLDUSDT,-0.26199717999999844,1,0.0,-0.2620150568156898,-0.2620150568156898,0 days 00:55:00,0 days 00:55:00
172,CATIUSDT,0.010652767999999924,0,,,,,
173,GMXUSDT,0.7714234000000033,1,100.0,0.7730003702272947,0.7730003702272947,0 days 00:25:00,0 days 00:25:00
174,ACHUSDT,-0.5937550919999921,1,0.0,-0.5937571933542052,-0.5937571933542052,0 days 01:10:00,0 days 01:10:00
175,RONINUSDT,0.0,0,,,,,
176,VANRYUSDT,-0.14127041600000667,1,0.0,-0.14127210220120645,-0.14127210220120645,0 days 01:00:00,0 days 01:00:00
177,WOOUSDT,0.0,0,,,,,
178,TRUUSDT,-0.4056536100000085,1,0.0,-0.40565805759439355,-0.40565805759439355,0 days 02:10:00,0 days 02:10:00
179,ENJUSDT,0.7714454860000114,1,100.0,0.7714589532509475,0.7714589532509475,0 days 01:50:00,0 days 01:50:00
180,HMSTRUSDT,-0.40824259229999366,1,0.0,-0.40824274795355775,-0.40824274795355775,0 days 02:05:00,0 days 02:05:00
181,PHBUSDT,-0.47285248000000135,1,0.0,-0.4729195755593718,-0.4729195755593718,0 days 00:20:00,0 days 00:20:00
182,ZECUSDT,-1.1289588000000004,1,0.0,-1.136027631969494,-1.136027631969494,0 days 04:40:00,0 days 04:40:00
183,HIGHUSDT,-0.24388223999998446,1,0.0,-0.24391713907884194,-0.24391713907884194,0 days 02:00:00,0 days 02:00:00
184,PERPUSDT,-0.3764502919999904,1,0.0,-0.3764663358959419,-0.3764663358959419,0 days 00:20:00,0 days 00:20:00
185,CHRUSDT,-0.4328351299999849,1,0.0,-0.43284742230407236,-0.43284742230407236,0 days 01:15:00,0 days 01:15:00
186,BBUSDT,-0.7208536099999946,1,0.0,-0.7208651250274256,-0.7208651250274256,0 days 01:20:00,0 days 01:20:00
187,GHSTUSDT,0.7983201600000029,1,100.0,0.7984031936127733,0.7984031936127733,0 days 01:00:00,0 days 01:00:00
188,MBOXUSDT,0.0,0,,,,,
189,SKLUSDT,1.5902140534000138,2,100.0,0.836164833170816,0.7478079353903544,0 days 00:25:00,0 days 00:25:00
190,REZUSDT,0.8137660674000289,1,100.0,0.8137711465314723,0.8137711465314723,0 days 01:25:00,0 days 01:25:00
191,TLMUSDT,-0.5164270320000105,0,,,,,
192,BANANAUSDT,-0.9296996000000035,1,0.0,-0.9311046406271228,-0.9311046406271228,0 days 00:55:00,0 days 00:55:00
193,STGUSDT,-0.17753887999999277,0,,,,,
194,COWUSDT,0.8182176599999912,1,100.0,0.8182297874746114,0.8182297874746114,0 days 00:50:00,0 days 00:50:00
195,C98USDT,0.0,0,,,,,
196,SUNUSDT,-1.3220330680000008,1,0.0,-1.3220345940509803,-1.3220345940509803,0 days 04:05:00,0 days 04:05:00
197,USTCUSDT,0.0,0,,,,,
198,NFPUSDT,0.8220522379999966,1,100.0,0.8220814654458897,0.8220814654458897,0 days 00:35:00,0 days 00:35:00
199,POLYXUSDT,0.0,0,,,,,
200,Total,-20.99766010587737,125,,,,,
